Feature ID,Category,Sub-Category,Parameter/Rule,OS,Annexure Reference
F-WIN-101,Account Policies,Password Policy,Ensure 'Enforce password history' is set to '24 or more password(s)',Windows,1.a.i
F-WIN-102,Account Policies,Password Policy,"Ensure 'Maximum password age' is set to '90 days, but not 0'",Windows,1.a.ii
F-WIN-103,Account Policies,Password Policy,Ensure 'Minimum password age' is set to '1 day',Windows,1.a.iii
F-WIN-104,Account Policies,Password Policy,Ensure 'Minimum password length' is set to '12 or more character(s)',Windows,1.a.iv
F-WIN-105,Account Policies,Password Policy,Ensure 'Password must meet complexity requirements' is set to 'Enabled',Windows,1.a.v
F-WIN-106,Account Policies,Password Policy,Ensure 'Store passwords using reversible encryption' is set to 'Disabled',Windows,1.a.vi
F-WIN-107,Account Policies,Account Lockout Policy,Ensure 'Account lockout duration' is set to '15 or more minute(s)',Windows,1.b.i
F-WIN-108,Account Policies,Account Lockout Policy,"Ensure 'Account lockout threshold' is set to '5 or fewer invalid logon attempt(s), but not 0'",Windows,1.b.ii
F-WIN-109,Account Policies,Account Lockout Policy,Ensure 'Allow Administrator account lockout' is set to 'Enabled' (Manual),Windows,1.b.iii
F-WIN-201,Local Policies,User Rights Assignment,Ensure 'Access Credential Manager as a trusted caller' is set to 'No One',Windows,2.a.i
F-WIN-202,Local Policies,User Rights Assignment,"Ensure 'Access this computer from the network' is set to 'Administrators, Remote Desktop Users'",Windows,2.a.ii
F-WIN-203,Local Policies,User Rights Assignment,"Ensure 'Adjust memory quotas for a process' is set to 'Administrators, LOCAL SERVICE, NETWORK SERVICE'",Windows,2.a.iii
F-WIN-204,Local Policies,User Rights Assignment,"Ensure 'Allow log on locally' is set to 'Administrators, Users'",Windows,2.a.iv
F-WIN-205,Local Policies,User Rights Assignment,Ensure 'Back up files and directories' is set to 'Administrators',Windows,2.a.v
F-WIN-206,Local Policies,User Rights Assignment,"Ensure 'Change the system time' is set to 'Administrators, LOCAL SERVICE'",Windows,2.a.vi
F-WIN-207,Local Policies,User Rights Assignment,"Ensure 'Change the time zone' is set to 'Administrators, LOCAL SERVICE, Users'",Windows,2.a.vii
F-WIN-301,Security Options,Accounts,Ensure 'Accounts: Block Microsoft accounts' is set to 'Users can't add or log on with Microsoft accounts',Windows,3.a.i
F-WIN-302,Security Options,Accounts,Ensure 'Accounts: Guest account status' is set to 'Disabled',Windows,3.a.ii
F-WIN-303,Security Options,Accounts,Ensure 'Accounts: Limit local account use of blank passwords to console logon only' is set to 'Enabled',Windows,3.a.iii
F-WIN-304,Security Options,Accounts,Configure 'Accounts: Rename administrator account',Windows,3.a.iv
F-WIN-305,Security Options,Accounts,Configure 'Accounts: Rename guest account',Windows,3.a.v
F-WIN-306,Security Options,Interactive logon,Ensure 'Interactive logon: Do not require CTRL+ALT+DEL' is set to 'Disabled',Windows,3.b.i
F-WIN-307,Security Options,Interactive logon,Ensure 'Interactive logon: Don't display last signed in' is set to 'Enabled',Windows,3.b.ii
F-WIN-308,Security Options,Interactive logon,"Ensure 'Interactive logon: Machine account lockout threshold' is set to '10 or fewer invalid logon attempts, but not 0'",Windows,3.b.iii
F-WIN-309,Security Options,Interactive logon,"Ensure 'Interactive logon: Machine inactivity limit' is set to '900 or fewer second(s), but not 0'",Windows,3.b.iv
F-WIN-310,Security Options,Interactive logon,Configure 'Interactive logon: Message text for users attempting to log on',Windows,3.b.v
F-WIN-311,Security Options,Interactive logon,Configure 'Interactive logon: Message title for users attempting to log on',Windows,3.b.vi
F-WIN-312,Security Options,Interactive logon,Ensure 'Interactive logon: Prompt user to change password before expiration' is set to 'between 5 and 14 days',Windows,3.b.vii
F-WIN-313,Security Options,Microsoft network server,Ensure 'Microsoft network server: Amount of idle time required before suspending session' is set to '15 or fewer minute(s)',Windows,3.c.i
F-WIN-314,Security Options,Microsoft network server,Ensure 'Microsoft network server: Disconnect clients when logon hours expire' is set to 'Enabled',Windows,3.c.ii
F-WIN-315,Security Options,Microsoft network server,Ensure 'Network access: Allow anonymous SID/Name translation' is set to 'Disabled',Windows,3.c.iii
F-WIN-316,Security Options,Microsoft network server,Ensure 'Network access: Do not allow anonymous enumeration of SAM accounts' is set to 'Enabled',Windows,3.c.iv
F-WIN-317,Security Options,Microsoft network server,Ensure 'Network access: Do not allow anonymous enumeration of SAM accounts and shares' is set to 'Enabled',Windows,3.c.v
F-WIN-318,Security Options,Microsoft network server,Ensure 'Network access: Do not allow storage of passwords and credentials for network authentication' is set to 'Enabled',Windows,3.c.vi
F-WIN-319,Security Options,Microsoft network server,Ensure 'Network access: Let Everyone permissions apply to anonymous users' is set to 'Disabled',Windows,3.c.vii
F-WIN-320,Security Options,Network security,"Ensure 'Network security: Configure encryption types allowed for Kerberos' is set to 'AES128_HMAC_SHA1, AES256_HMAC_SHA1, Future encryption types'",Windows,3.d.i
F-WIN-321,Security Options,Network security,Ensure 'Network security: Do not store LAN Manager hash value on next password change' is set to 'Enabled',Windows,3.d.ii
F-WIN-322,Security Options,Network security,Ensure 'Network security: LDAP client signing requirements' is set to 'Negotiate signing' or higher,Windows,3.d.iii
F-WIN-323,Security Options,Network security,"Ensure 'Network security: Minimum session security for NTLM SSP based (including secure RPC) clients' is set to 'Require NTLMv2 session security, Require 128-bit encryption'",Windows,3.d.iv
F-WIN-324,Security Options,Network security,"Ensure 'Network security: Minimum session security for NTLM SSP based (including secure RPC) servers' is set to 'Require NTLMv2 session security, Require 128-bit encryption'",Windows,3.d.v
F-WIN-401,System settings,User Account Control,Ensure 'User Account Control: Admin Approval Mode for the Built-in Administrator account' is set to 'Enabled',Windows,4.a.i
F-WIN-402,System settings,User Account Control,Ensure 'User Account Control: Behaviour of the elevation prompt for administrators in Admin Approval Mode' is set to 'Prompt for consent on the secure desktop' or higher,Windows,4.a.ii
F-WIN-403,System settings,User Account Control,Ensure 'User Account Control: Behaviour of the elevation prompt for standard users' is set to 'Automatically deny elevation requests',Windows,4.a.iii
F-WIN-404,System settings,User Account Control,Ensure 'User Account Control: Detect application installations and prompt for elevation' is set to 'Enabled',Windows,4.a.iv
F-WIN-405,System settings,User Account Control,Ensure 'User Account Control: Run all administrators in Admin Approval Mode' is set to 'Enabled',Windows,4.a.v
F-WIN-406,System settings,User Account Control,Ensure 'User Account Control: Switch to the secure desktop when prompting for elevation' is set to 'Enabled',Windows,4.a.vi
F-WIN-407,System settings,System Services,Ensure 'Bluetooth Audio Gateway Service (BTAGService)' is set to 'Disabled',Windows,4.b.i
F-WIN-408,System settings,System Services,Ensure 'Bluetooth Support Service (bthserv)' is set to 'Disabled',Windows,4.b.ii
F-WIN-409,System settings,System Services,Ensure 'Computer Browser (Browser)' is set to 'Disabled' or 'Not Installed',Windows,4.b.iii
F-WIN-410,System settings,System Services,Ensure 'Geolocation Service (Ifsvc)' is set to 'Disabled',Windows,4.b.iv
F-WIN-411,System settings,System Services,Ensure 'Internet Connection Sharing (ICS) (SharedAccess)' is set to 'Disabled',Windows,4.b.v
F-WIN-412,System settings,System Services,Ensure 'Remote Desktop Configuration (SessionEnv)' is set to 'Disabled',Windows,4.b.vi
F-WIN-413,System settings,System Services,Ensure 'Remote Desktop Services (TermService)' is set to 'Disabled',Windows,4.b.vii
F-WIN-414,System settings,System Services,Ensure 'Remote Desktop Services UserMode Port Redirector (UmRdpService)' is set to 'Disabled',Windows,4.b.viii
F-WIN-415,System settings,System Services,Ensure 'Remote Procedure Call (RPC) Locator (RpcLocator)' is set to 'Disabled',Windows,4.b.ix
F-WIN-416,System settings,System Services,Ensure 'Remote Registry (Remote Registry)' is set to 'Disabled',Windows,4.b.x
F-WIN-417,System settings,System Services,Ensure 'Routing and Remote Access (RemoteAccess)' is set to 'Disabled',Windows,4.b.xi
F-WIN-418,System settings,System Services,Ensure 'Simple TCP/IP Services (simptcp)' is set to 'Disabled' or 'Not Installed',Windows,4.b.xii
F-WIN-419,System settings,System Services,Ensure 'SNMP Service (SNMP)' is set to 'Disabled' or 'Not Installed',Windows,4.b.xiii
F-WIN-420,System settings,System Services,Ensure 'UPnP Device Host (upnphost)' is set to 'Disabled',Windows,4.b.xiv
F-WIN-421,System settings,System Services,Ensure 'Web Management Service (WMSvc)' is set to 'Disabled' or 'Not Installed',Windows,4.b.xv
F-WIN-422,System settings,System Services,Ensure 'Windows Error Reporting Service (WerSvc)' is set to 'Disabled',Windows,4.b.xvi
F-WIN-423,System settings,System Services,Ensure 'Windows Event Collector (Wecsvc)' is set to 'Disabled',Windows,4.b.xvii
F-WIN-424,System settings,System Services,Ensure 'Windows Media Player Network Sharing Service (WMPNetworkSvc)' is set to 'Disabled' or 'Not Installed',Windows,4.b.xviii
F-WIN-425,System settings,System Services,Ensure 'Windows Mobile Hotspot Service (icssvc)' is set to 'Disabled',Windows,4.b.xix
F-WIN-426,System settings,System Services,Ensure 'Windows Push ToInstall Service (PushToInstall)' is set to 'Disabled',Windows,4.b.xx
F-WIN-427,System settings,System Services,Ensure 'Windows Remote Management (WS-Management) (WinRM)' is set to 'Disabled',Windows,4.b.xxi
F-WIN-428,System settings,System Services,Ensure 'World Wide Web Publishing Service (W3SVC)' is set to 'Disabled' or 'Not Installed',Windows,4.b.xxii
F-WIN-429,System settings,System Services,Ensure 'Xbox Accessory Management Service (XboxGipSvc)' is set to 'Disabled',Windows,4.b.xxiii
F-WIN-430,System settings,System Services,Ensure 'Xbox Live Auth Manager (XblAuthManager)' is set to 'Disabled',Windows,4.b.xxiv
F-WIN-431,System settings,System Services,Ensure 'Xbox Live Game Save (XblGameSave)' is set to 'Disabled',Windows,4.b.xxv
F-WIN-432,System settings,System Services,Ensure 'Xbox Live Networking Service (XboxNetApiSvc)' is set to 'Disabled',Windows,4.b.xxvi
F-WIN-501,Windows Defender Firewall with Advanced Security,Private Profile,Ensure 'Windows Firewall: Private: Firewall state' is set to 'On (recommended)',Windows,5.a.i
F-WIN-502,Windows Defender Firewall with Advanced Security,Private Profile,Ensure 'Windows Firewall: Private: Inbound connections' is set to 'Block (default)',Windows,5.a.ii
F-WIN-503,Windows Defender Firewall with Advanced Security,Private Profile,Ensure 'Windows Firewall: Private: Outbound connections' is set to 'Allow (default)',Windows,5.a.iii
F-WIN-504,Windows Defender Firewall with Advanced Security,Private Profile,Ensure 'Windows Firewall: Private: Settings: Display a notification' is set to 'No',Windows,5.a.iv
F-WIN-505,Windows Defender Firewall with Advanced Security,Private Profile,Ensure 'Windows Firewall: Private: Logging: Name' is set to '%SystemRoot%\\System32\\logfiles\\firewall\\privatefw.log',Windows,5.a.v
F-WIN-506,Windows Defender Firewall with Advanced Security,Private Profile,"Ensure 'Windows Firewall: Private: Logging: Size limit (KB)' is set to '16,384 KB or greater'",Windows,5.a.vi
F-WIN-507,Windows Defender Firewall with Advanced Security,Private Profile,Ensure 'Windows Firewall: Private: Logging: Log dropped packets' is set to 'Yes',Windows,5.a.vii
F-WIN-508,Windows Defender Firewall with Advanced Security,Private Profile,Ensure 'Windows Firewall: Private: Logging: Log successful connections' is set to 'Yes',Windows,5.a.viii
F-WIN-509,Windows Defender Firewall with Advanced Security,Public Profile,Ensure 'Windows Firewall: Public: Firewall state' is set to 'On (recommended)',Windows,5.b.i
F-WIN-510,Windows Defender Firewall with Advanced Security,Public Profile,Ensure 'Windows Firewall: Public: Inbound connections' is set to 'Block (default)',Windows,5.b.ii
F-WIN-511,Windows Defender Firewall with Advanced Security,Public Profile,Ensure 'Windows Firewall: Public: Outbound connections' is set to 'Allow (default)',Windows,5.b.iii
F-WIN-512,Windows Defender Firewall with Advanced Security,Public Profile,Ensure 'Windows Firewall: Public: Settings: Display a notification' is set to 'No',Windows,5.b.iv
F-WIN-513,Windows Defender Firewall with Advanced Security,Public Profile,Ensure 'Windows Firewall: Public: Settings: Apply local firewall rules' is set to 'No',Windows,5.b.v
F-WIN-514,Windows Defender Firewall with Advanced Security,Public Profile,Ensure 'Windows Firewall: Public: Settings: Apply local connection security rules' is set to 'No',Windows,5.b.vi
F-WIN-515,Windows Defender Firewall with Advanced Security,Public Profile,Ensure 'Windows Firewall: Public: Logging: Name' is set to '%SystemRoot%\\System32\\logfiles\\firewall\\publicfw.log',Windows,5.b.vii
F-WIN-516,Windows Defender Firewall with Advanced Security,Public Profile,"Ensure 'Windows Firewall: Public: Logging: Size limit (KB)' is set to '16,384 KB or greater'",Windows,5.b.viii
F-WIN-517,Windows Defender Firewall with Advanced Security,Public Profile,Ensure 'Windows Firewall: Public: Logging: Log dropped packets' is set to 'Yes',Windows,5.b.ix
F-WIN-518,Windows Defender Firewall with Advanced Security,Public Profile,Ensure 'Windows Firewall: Public: Logging: Log successful connections' is set to 'Yes',Windows,5.b.x
F-WIN-601,Advanced Audit Policy Configuration,Account Logon,Ensure 'Audit Credential Validation' is set to 'Success and Failure',Windows,6.a.i
F-WIN-602,Advanced Audit Policy Configuration,Account Management,Ensure 'Audit Application Group Management' is set to 'Success and Failure',Windows,6.b.ii
F-WIN-603,Advanced Audit Policy Configuration,Account Management,Ensure 'Audit Security Group Management' is set to include 'Success',Windows,6.b.iii
F-WIN-604,Advanced Audit Policy Configuration,Account Management,Ensure 'Audit User Account Management' is set to 'Success and Failure',Windows,6.b.iv
F-WIN-605,Advanced Audit Policy Configuration,Detailed Tracking,Ensure 'Audit PNP Activity' is set to include 'Success',Windows,6.b.v
F-WIN-606,Advanced Audit Policy Configuration,Detailed Tracking,Ensure 'Audit Process Creation' is set to include 'Success',Windows,6.b.vi
F-WIN-607,Advanced Audit Policy Configuration,Logon/Logoff,Ensure 'Audit Account Lockout' is set to include 'Failure',Windows,6.b.vii
F-WIN-608,Advanced Audit Policy Configuration,Logon/Logoff,Ensure 'Audit Other Logon/Logoff Events' is set to 'Success and Failure',Windows,6.b.viii
F-WIN-609,Advanced Audit Policy Configuration,Object Access,Ensure 'Audit File Share' is set to 'Success and Failure',Windows,6.b.ix
F-WIN-610,Advanced Audit Policy Configuration,Object Access,Ensure 'Audit Removable Storage' is set to 'Success and Failure',Windows,6.b.x
F-WIN-611,Advanced Audit Policy Configuration,Policy Change,Ensure 'Audit Audit Policy Change' is set to include 'Success',Windows,6.b.xi
F-WIN-612,Advanced Audit Policy Configuration,Policy Change,Ensure 'Audit Other Policy Change Events' is set to include 'Failure',Windows,6.b.xii
F-WIN-613,Advanced Audit Policy Configuration,Privilege Use,Ensure 'Audit Sensitive Privilege Use' is set to 'Success and Failure',Windows,6.b.xiii
F-WIN-614,Advanced Audit Policy Configuration,System,Ensure 'Audit System Integrity' is set to 'Success and Failure',Windows,6.b.xiv
F-WIN-615,Advanced Audit Policy Configuration,Other,Ensure 'Prevent enabling lock screen camera' is set to 'Enabled',Windows,6.b.xv
F-WIN-616,Advanced Audit Policy Configuration,Other,Ensure 'Configure SMB v1 client driver' is set to 'Enabled: Disable driver (recommended)',Windows,6.b.xvi
F-WIN-617,Advanced Audit Policy Configuration,Other,Ensure 'Configure SMB v1 server' is set to 'Disabled',Windows,6.b.xvii
F-WIN-618,AutoPlay Policies,AutoPlay Policies,Ensure 'Disallow Autoplay for non-volume devices' is set to 'Enabled',Windows,6.c.i
F-WIN-619,AutoPlay Policies,AutoPlay Policies,Ensure 'Set the default behaviour for AutoRun' is set to 'Enabled: Do not execute any autorun commands',Windows,6.c.ii
F-WIN-620,AutoPlay Policies,AutoPlay Policies,Ensure 'Turn off Autoplay' is set to 'Enabled: All drives',Windows,6.c.iii
F-WIN-701,Microsoft Defender Application Guard,Microsoft Defender Application Guard,Ensure 'Allow auditing events in Microsoft Defender Application Guard' is set to 'Enabled',Windows,7.a
F-WIN-702,Microsoft Defender Application Guard,Microsoft Defender Application Guard,Ensure 'Allow camera and microphone access in Microsoft Defender Application Guard' is set to 'Disabled',Windows,7.b
F-WIN-703,Microsoft Defender Application Guard,Microsoft Defender Application Guard,Ensure 'Allow data persistence for Microsoft Defender Application Guard' is set to 'Disabled',Windows,7.c
F-WIN-704,Microsoft Defender Application Guard,Microsoft Defender Application Guard,Ensure 'Allow files to download and save to the host operating system from Microsoft Defender Application Guard' is set to 'Disabled',Windows,7.d
F-WIN-705,Microsoft Defender Application Guard,Microsoft Defender Application Guard,Ensure 'Configure Microsoft Defender Application Guard clipboard settings: Clipboard behaviour setting' is set to 'Enabled: Enable clipboard operation from an isolated session to the host',Windows,7.e
F-LNX-101,Filesystem,Configure Filesystem Kernel Modules,Ensure cramfs kernel module is not available,Linux,1.a.i
F-LNX-102,Filesystem,Configure Filesystem Kernel Modules,Ensure freevxfs kernel module is not available,Linux,1.a.ii
F-LNX-103,Filesystem,Configure Filesystem Kernel Modules,Ensure hfs kernel module is not available,Linux,1.a.iii
F-LNX-104,Filesystem,Configure Filesystem Kernel Modules,Ensure hfsplus kernel module is not available,Linux,1.a.iv
F-LNX-105,Filesystem,Configure Filesystem Kernel Modules,Ensure jffs2 kernel module is not available,Linux,1.a.v
F-LNX-106,Filesystem,Configure Filesystem Kernel Modules,Ensure overlayfs kernel module is not available,Linux,1.a.vi
F-LNX-107,Filesystem,Configure Filesystem Kernel Modules,Ensure squashfs kernel module is not available,Linux,1.a.vii
F-LNX-108,Filesystem,Configure Filesystem Kernel Modules,Ensure udf kernel module is not available,Linux,1.a.viii
F-LNX-109,Filesystem,Configure Filesystem Kernel Modules,Ensure usb-storage kernel module is not available,Linux,1.a.ix
F-LNX-110,Filesystem,Configure Filesystem Kernel Modules,Ensure unused filesystems kernel modules are not available,Linux,1.a.x
F-LNX-111,Filesystem,Configure /tmp,Ensure /tmp is a separate partition,Linux,1.b.i
F-LNX-112,Filesystem,Configure /tmp,Ensure nodev option set on /tmp partition,Linux,1.b.ii
F-LNX-113,Filesystem,Configure /tmp,Ensure nosuid option set on /tmp partition,Linux,1.b.iii
F-LNX-114,Filesystem,Configure /tmp,Ensure noexec option set on /tmp partition,Linux,1.b.iv
F-LNX-115,Filesystem,Configure /dev/shm,Ensure/dev/shm is a separate partition,Linux,1.c.i
F-LNX-116,Filesystem,Configure /dev/shm,Ensure nodev option set on /dev/shm partition,Linux,1.c.ii
F-LNX-117,Filesystem,Configure /dev/shm,Ensure nosuid option set on /dev/shm partition,Linux,1.c.iii
F-LNX-118,Filesystem,Configure /dev/shm,Ensure noexec option set on /dev/shm partition,Linux,1.c.iv
F-LNX-119,Filesystem,Configure /home,Ensure separate partition exists for /home,Linux,1.d.i
F-LNX-120,Filesystem,Configure /home,Ensure nodev option set on /home partition,Linux,1.d.ii
F-LNX-121,Filesystem,Configure /home,Ensure nosuid option set on /home partition,Linux,1.d.iii
F-LNX-122,Filesystem,Configure /var,Ensure separate partition exists for /var,Linux,1.e.i
F-LNX-123,Filesystem,Configure /var,Ensure nodev option set on /var partition,Linux,1.e.ii
F-LNX-124,Filesystem,Configure /var,Ensure nosuid option set on /var partition,Linux,1.e.iii
F-LNX-125,Filesystem,Configure /var/tmp,Ensure separate partition exists for /var/tmp,Linux,1.f.i
F-LNX-126,Filesystem,Configure /var/tmp,Ensure nodev option set on /var/tmp partition,Linux,1.f.ii
F-LNX-127,Filesystem,Configure /var/tmp,Ensure nosuid option set on /var/tmp partition,Linux,1.f.iii
F-LNX-128,Filesystem,Configure /var/tmp,Ensure noexec option set on /var/tmp partition,Linux,1.f.iv
F-LNX-129,Filesystem,Configure /var/log,Ensure separate partition exists for /var/log,Linux,1.g.i
F-LNX-130,Filesystem,Configure /var/log,Ensure nodev option set on /var/log partition,Linux,1.g.ii
F-LNX-131,Filesystem,Configure /var/log,Ensure nosuid option set on /var/log partition,Linux,1.g.iii
F-LNX-132,Filesystem,Configure /var/log,Ensure noexec option set on /var/log partition,Linux,1.g.iv
F-LNX-133,Filesystem,Configure /var/log/audit,Ensure separate partition exists for /var/log/audit,Linux,1.h.i
F-LNX-134,Filesystem,Configure /var/log/audit,Ensure nodev option set on /var/log/audit partition,Linux,1.h.ii
F-LNX-135,Filesystem,Configure /var/log/audit,Ensure nosuid option set on /var/log/audit partition,Linux,1.h.iii
F-LNX-136,Filesystem,Configure /var/log/audit,Ensure noexec option set on /var/log/audit partition,Linux,1.h.iv
F-LNX-201,Package Management,Configure Bootloader,Ensure bootloader password is set,Linux,2.a.i
F-LNX-202,Package Management,Configure Bootloader,Ensure access to bootloader config is configured,Linux,2.a.ii
F-LNX-203,Package Management,Configure Additional Process Hardening,Ensure address space layout randomization is enabled,Linux,2.b.i
F-LNX-204,Package Management,Configure Additional Process Hardening,Ensure ptrace_scope is restricted,Linux,2.b.ii
F-LNX-205,Package Management,Configure Additional Process Hardening,Ensure core dumps are restricted,Linux,2.b.iii
F-LNX-206,Package Management,Configure Additional Process Hardening,Ensure prelink is not installed,Linux,2.b.iv
F-LNX-207,Package Management,Configure Additional Process Hardening,Ensure Automatic Error Reporting is not enabled,Linux,2.b.v
F-LNX-208,Package Management,Configure Command Line Warning Banners,Ensure local login warning banner is configured properly,Linux,2.c.i
F-LNX-209,Package Management,Configure Command Line Warning Banners,Ensure remote login warning banner is configured properly,Linux,2.c.ii
F-LNX-210,Package Management,Configure Command Line Warning Banners,Ensure access to /etc/motd is configured,Linux,2.c.iii
F-LNX-211,Package Management,Configure Command Line Warning Banners,Ensure access to /etc/issue is configured,Linux,2.c.iv
F-LNX-212,Package Management,Configure Command Line Warning Banners,Ensure access to /etc/issue.net is configured,Linux,2.c.v
F-LNX-301,Services,Configure Server Services,Ensure autofs services are not in use,Linux,3.a.i
F-LNX-302,Services,Configure Server Services,Ensure avahi daemon services are not in use,Linux,3.a.ii
F-LNX-303,Services,Configure Server Services,Ensure dhcp server services are not in use,Linux,3.a.iii
F-LNX-304,Services,Configure Server Services,Ensure dns server services are not in use,Linux,3.a.iv
F-LNX-305,Services,Configure Server Services,Ensure dnsmasq services are not in use,Linux,3.a.v
F-LNX-306,Services,Configure Server Services,Ensure ftp server services are not in use,Linux,3.a.vi
F-LNX-307,Services,Configure Server Services,Ensure ldap server services are not in use,Linux,3.a.vii
F-LNX-308,Services,Configure Server Services,Ensure message access server services are not in use,Linux,3.a.viii
F-LNX-309,Services,Configure Server Services,Ensure network file system services are not in use,Linux,3.a.ix
F-LNX-310,Services,Configure Server Services,Ensure nis server services are not in use,Linux,3.a.x
